0.0	0.0	0.004008593068247509	0.0017189618793516108
0.0	0.05	0.0	0.0
0.0	0.1	0.0	0.0
0.0	0.15000000000000002	0.0	0.0
0.0	0.2	0.0	0.0
0.0	0.25	0.0	0.0
0.0	0.30000000000000004	0.0	0.0
0.0	0.35000000000000003	0.0	0.0
0.0	0.4	0.0	0.0
0.0	0.45	0.0	0.0
0.0	0.5	0.0	0.0
0.0	0.55	0.0	0.0
0.0	0.6000000000000001	0.0	0.0
0.0	0.65	0.0	0.0
0.0	0.7000000000000001	0.0	0.0
0.0	0.75	0.0	0.0
0.0	0.8	0.0	0.0
0.0	0.8500000000000001	0.0	0.0
0.0	0.9	0.0	0.0
0.0	0.9500000000000001	0.0	0.0
0.0	1.0	0.003994708018193336	0.0017059270005729248

0.05	0.0	0.008017186136495017	0.0034379237587032216
0.05	0.05	0.008016565995278932	0.0035971458223981886
0.05	0.1	0.008014705571630679	0.0037310196376127668
0.05	0.15000000000000002	0.008012128363970129	0.0038438680739252967
0.05	0.2	0.008009142243697137	0.003938176945182671
0.05	0.25	0.00800595551030462	0.004015553867006736
0.05	0.30000000000000004	0.008002723542115677	0.004077115857743005
0.05	0.35000000000000003	0.007999569972402847	0.00412366825960729
0.05	0.4	0.00799659712740797	0.004155796295847206
0.05	0.45	0.007993891282792803	0.004173914840273615
0.05	0.5	0.007991525073894964	0.004178295440615935
0.05	0.55	0.007989558122361028	0.00416907916151401
0.05	0.6000000000000001	0.007988036363420204	0.004146279051430036
0.05	0.65	0.007986990234327862	0.004109773368333833
0.05	0.7000000000000001	0.007986431626385607	0.004059288569511794
0.05	0.75	0.00798634917968953	0.003994368407785
0.05	0.8	0.00798670092376836	0.003914320734582759
0.05	0.8500000000000001	0.007987402002940468	0.0038181231898065148
0.05	0.9	0.007988302031750397	0.0037042425812632285
0.05	0.9500000000000001	0.007989137535227604	0.0035702474962038405
0.05	1.0	0.007989416036386672	0.0034118540011458497

0.1	0.0	0.016063490691777236	0.006652946169716216
0.1	0.05	0.01606242924722606	0.0069625647571656185
0.1	0.1	0.016059244913572527	0.007226125902542206
0.1	0.15000000000000002	0.016054677493093347	0.0074495121285056715
0.1	0.2	0.016049243594585264	0.007636720284058776
0.1	0.25	0.016043325228033437	0.007790566178193062
0.1	0.30000000000000004	0.016037220859164102	0.007913095668152039
0.1	0.35000000000000003	0.016031173989647037	0.008005820314252976
0.1	0.4	0.016025389034236337	0.008069854430189422
0.1	0.45	0.016020039820604688	0.008105995318242427
0.1	0.5	0.016015273524841715	0.008114768627899458
0.1	0.55	0.016011211520445903	0.008096450210326738
0.1	0.6000000000000001	0.0160079478777409	0.008051069962642968
0.1	0.65	0.01600554577660001	0.007978399383798603
0.1	0.7000000000000001	0.016004031696785565	0.007877921390606868
0.1	0.75	0.016003386775781153	0.007748777176086668
0.1	0.8	0.01600353398348929	0.007589679030977111
0.1	0.8500000000000001	0.016004318432087026	0.0073987675260941245
0.1	0.9	0.016005475639857554	0.007173371698364207
0.1	0.9500000000000001	0.01600657815172278	0.006909596027472926
0.1	1.0	0.016006945655677857	0.006601616906944354

0.15000000000000002	0.0	0.02413826868955871	0.00966465816850928
0.15000000000000002	0.05	0.024136863220121596	0.010115983347297297
0.15000000000000002	0.1	0.024132646811810248	0.010503493066810417
0.15000000000000002	0.15000000000000002	0.024126453707315768	0.010833593838136264
0.15000000000000002	0.2	0.024118930333074412	0.011111079082386397
0.15000000000000002	0.25	0.02411058987412102	0.011339552673557768
0.15000000000000002	0.30000000000000004	0.02410185230802335	0.011521745718783763
0.15000000000000002	0.35000000000000003	0.024093070735100513	0.011659732011368008
0.15000000000000002	0.4	0.024084547550655686	0.011755068633807698
0.15000000000000002	0.45	0.02407654352012179	0.011808884615582521
0.15000000000000002	0.5	0.024069281852705564	0.011821933209769028
0.15000000000000002	0.55	0.024062948575100798	0.011794617275350545
0.15000000000000002	0.6000000000000001	0.024057689932998876	0.011726992836216877
0.15000000000000002	0.65	0.02405360711270155	0.011618752523121485
0.15000000000000002	0.7000000000000001	0.024050748184060968	0.011469187583363299
0.15000000000000002	0.75	0.024049096728074416	0.011277123777797335
0.15000000000000002	0.8	0.024048556033997272	0.011040822069619543
0.15000000000000002	0.8500000000000001	0.02404892695039913	0.010757828935788367
0.15000000000000002	0.9	0.024049876499983074	0.010424753792929285
0.15000000000000002	0.9500000000000001	0.0240508938632828	0.010036947420956737
0.15000000000000002	1.0	0.02405123298438271	0.009588076093837956

0.2	0.0	0.03224075954376943	0.012489456510729594
0.2	0.05	0.032239062775712105	0.013074176391373385
0.2	0.1	0.03223397247154012	0.013579390382231797
0.2	0.15000000000000002	0.03222636314953873	0.014011595786942105
0.2	0.2	0.03221696117633261	0.014375953560056373
0.2	0.25	0.032206376140647155	0.014676532500892878
0.2	0.30000000000000004	0.03219512815391566	0.014916527132887807
0.2	0.35000000000000003	0.03218366806140026	0.015098426799742328
0.2	0.4	0.03217239075184742	0.015224137032569097
0.2	0.45	0.032161642694702036	0.015295061117047055
0.2	0.5	0.0321517248501258	0.015312149844238546
0.2	0.55	0.03214289183271102	0.015275925406727604
0.2	0.6000000000000001	0.032135347900482926	0.015186483043722075
0.2	0.65	0.03212924004506275	0.015043471782856472
0.2	0.7000000000000001	0.03212464817110008	0.014846053439317521
0.2	0.75	0.03212157205233824	0.014592836768949157
0.2	0.8	0.03211991443208376	0.014281781296865914
0.2	0.8500000000000001	0.032119459355021286	0.013910063291027395
0.2	0.9	0.032119844808151124	0.013473896349653776
0.2	0.9500000000000001	0.032120529648441934	0.012968305834494901
0.2	1.0	0.03212075792853887	0.012386879673653492

0.25	0.0	0.04037018100509513	0.015141600738100627
0.25	0.05	0.04036821771787084	0.01585185654073492
0.25	0.1	0.04036232785619795	0.016468463874827734
0.25	0.15000000000000002	0.04035340010493472	0.016997814044591688
0.25	0.2	0.04034221109852822	0.017445188495160247
0.25	0.25	0.04032944236455571	0.017814898731981162
0.25	0.30000000000000004	0.04031569711852086	0.01811042856983618
0.25	0.35000000000000003	0.04030151373150973	0.01833455627291149
0.25	0.4	0.0402873748201488	0.018489449013427278
0.25	0.45	0.0402737119813437	0.01857672952196055
0.25	0.5	0.04026090659035125	0.018597517465330286
0.25	0.55	0.04024928713791691	0.018552448352667
0.25	0.6000000000000001	0.04023912349508508	0.01844167201582532
0.25	0.65	0.04023061835393149	0.0182648315865552
0.25	0.7000000000000001	0.04022389593709142	0.01802102267771193
0.25	0.75	0.04021898792114387	0.01770873133752041
0.25	0.8	0.04021581641645764	0.017325748560788078
0.25	0.8500000000000001	0.04021417387905625	0.016869059354717008
0.25	0.9	0.04021370019101481	0.016334706939725253
0.25	0.9500000000000001	0.04021385816983851	0.01571763998801469
0.25	1.0	0.04021391082944641	0.015011565487849517

0.30000000000000004	0.0	0.04852578288435061	0.017633794962205046
0.30000000000000004	0.05	0.0485235581432357	0.018462195857270006
0.30000000000000004	0.1	0.04851688391989097	0.019184019046244383
0.30000000000000004	0.15000000000000002	0.04850665010757188	0.019805456510852713
0.30000000000000004	0.2	0.04849366660720005	0.020331768947697563
0.30000000000000004	0.25	0.048478671260891185	0.020767365328443067
0.30000000000000004	0.30000000000000004	0.04846233873670593	0.02111589258600788
0.30000000000000004	0.35000000000000003	0.04844528790234037	0.021380318814057622
0.30000000000000004	0.4	0.04842808641449361	0.021563001246485174
0.30000000000000004	0.45	0.04841125206909981	0.021665735668093496
0.30000000000000004	0.5	0.048395250906693915	0.021689786780309268
0.30000000000000004	0.55	0.04838049226485298	0.021635900203719558
0.30000000000000004	0.6000000000000001	0.04836732102475784	0.021504296986528438
0.30000000000000004	0.65	0.04835600728448512	0.02129465120931274
0.30000000000000004	0.7000000000000001	0.048346733653955296	0.021006050856774174
0.30000000000000004	0.75	0.04833958034246723	0.020636941829236553
0.30000000000000004	0.8	0.048334508245349996	0.020185055114215075
0.30000000000000004	0.8500000000000001	0.04833134040375606	0.019647318233451127
0.30000000000000004	0.9	0.04832974261890942	0.019019754863385124
0.30000000000000004	0.9500000000000001	0.04832920476663595	0.018297381790849214
0.30000000000000004	1.0	0.048329025482544787	0.017474120096777977

0.35000000000000003	0.0	0.05670688272977631	0.019977544463596616
0.35000000000000003	0.05	0.056704386223761796	0.02091715940433541
0.35000000000000003	0.1	0.05669689670571826	0.021738249780192138
0.35000000000000003	0.15000000000000002	0.056685299223547474	0.02244676462234991
0.35000000000000003	0.2	0.056670427922083315	0.023047863828220844
0.35000000000000003	0.25	0.05665306814502085	0.023545961967665324
