50600.0	1.0819303581293046e-7	1.1734122454615824e-7
50700.0	1.0735958136544841e-7	1.1643484989696486e-7
50800.0	1.065325335959136e-7	1.1553549968894546e-7
50900.0	1.0571184352146911e-7	1.1464311862331309e-7
51000.0	1.0489746251200104e-7	1.1375765187276608e-7
51100.0	1.0408934231504842e-7	1.1287904506623025e-7
51200.0	1.0328743504100682e-7	1.1200724428920629e-7
51300.0	1.0249169316571112e-7	1.1114219607649001e-7
51400.0	1.0170206951240097e-7	1.1028384740716788e-7
51500.0	1.009185172729389e-7	1.0943214570441927e-7
51600.0	1.0014098998049753e-7	1.085870388250997e-7
51700.0	9.936944153483532e-8	1.0774847506007035e-7
51800.0	9.860382616832963e-8	1.0691640312735031e-7
51900.0	9.784409846869026e-8	1.060907721694256e-7
52000.0	9.709021336708015e-8	1.0527153174514847e-7
52100.0	9.634212612940331e-8	1.0445863183229395e-7
52200.0	9.559979236346371e-8	1.036520228189701e-7
52300.0	9.486316801809937e-8	1.0285165549906402e-7
52400.0	9.413220936395708e-8	1.0205748106888522e-7
52500.0	9.340687301685801e-8	1.0126945112760469e-7
52600.0	9.268711591400027e-8	1.0048751766751733e-7
52700.0	9.197289531406539e-8	9.971163307119201e-8
52800.0	9.126416880689186e-8	9.894175011254336e-8
52900.0	9.056089429763106e-8	9.81778219479056e-8
53000.0	8.986303001960168e-8	9.741980211242963e-8
53100.0	8.917053451815727e-8	9.666764452087862e-8
53200.0	8.84833666481402e-8	9.592130346117724e-8
53300.0	8.780148558013048e-8	9.518073359020727e-8
53400.0	8.712485080055465e-8	9.444588993015236e-8
53500.0	8.645342209482365e-8	9.371672787130797e-8
53600.0	8.578715955686673e-8	9.29932031559079e-8
53700.0	8.51260235858623e-8	9.227527189082471e-8
53800.0	8.446997487226775e-8	9.156289052994384e-8
53900.0	8.381897442094567e-8	9.08560158822071e-8
54000.0	8.317298351792191e-8	9.015460509767608e-8
54100.0	8.253196375417458e-8	8.945861567393119e-8
54200.0	8.189587700718331e-8	8.876800545027163e-8
54300.0	8.126468544504627e-8	8.808273259797057e-8
54400.0	8.063835151990566e-8	8.740275562901836e-8
54500.0	8.001683798066241e-8	8.672803338240786e-8
54600.0	7.940010784429854e-8	8.605852502796268e-8
54700.0	7.878812442451072e-8	8.539419006075731e-8
54800.0	7.818085129776858e-8	8.473498829655545e-8
54900.0	7.757825233438743e-8	8.408087987427013e-8
55000.0	7.69802916686325e-8	8.343182524574545e-8
55100.0	7.638693371294091e-8	8.278778518243062e-8
55200.0	7.579814314451128e-8	8.214872076290787e-8
55300.0	7.521388491426083e-8	8.151459337670076e-8
55400.0	7.463412424511889e-8	8.088536471779076e-8
55500.0	7.405882661346581e-8	8.026099678670052e-8
55600.0	7.348795776818009e-8	7.964145187952749e-8
55700.0	7.292148371160997e-8	7.902669259626824e-8
55800.0	7.235937071402729e-8	7.84166818291073e-8
55900.0	7.1801585292624e-8	7.781138276529233e-8
56000.0	7.124809422767849e-8	7.72107588814094e-8
56100.0	7.069886455025411e-8	7.661477394072624e-8
56200.0	7.015386354053508e-8	7.602339199710095e-8
56300.0	6.961305873598189e-8	7.54365773836496e-8
56400.0	6.907641790822948e-8	7.485429471457937e-8
56500.0	6.854390908824159e-8	7.427650888486907e-8
56600.0	6.801550054273426e-8	7.370318506355565e-8
56700.0	6.749116078735471e-8	7.313428869315706e-8
56800.0	6.697085856544981e-8	7.256978549118586e-8
56900.0	6.645456287174771e-8	7.200964144021541e-8
57000.0	6.594224293108724e-8	7.145382278972826e-8
57100.0	6.543386821110609e-8	7.090229605995153e-8
57200.0	6.492940839894535e-8	7.035502802913071e-8
57300.0	6.442883342647544e-8	6.981198573324486e-8
57400.0	6.393211344533431e-8	6.927313647137437e-8
57500.0	6.343921884414139e-8	6.873844779833535e-8
57600.0	6.295012022923833e-8	6.82078875203643e-8
57700.0	6.246478843696984e-8	6.768142369552896e-8
57800.0	6.198319452224949e-8	6.715902463647123e-8
57900.0	6.150530976794515e-8	6.664065889642312e-8
58000.0	6.103110566664304e-8	6.612629528076279e-8
58100.0	6.056055394280499e-8	6.561590283409994e-8
58200.0	6.009362651797511e-8	6.510945084447071e-8
58300.0	5.963029554674556e-8	6.460690884201936e-8
58400.0	5.917053338725104e-8	6.410824658952151e-8
58500.0	5.871431260702038e-8	6.361343408981865e-8
58600.0	5.826160599310047e-8	6.312244158000953e-8
58700.0	5.781238652873144e-8	6.263523952322301e-8
58800.0	5.7366627409607045e-8	6.215179862137791e-8
58900.0	5.692430204038896e-8	6.167208979866765e-8
59000.0	5.648538401977681e-8	6.119608420864809e-8
59100.0	5.604984715625203e-8	6.072375322372918e-8
59200.0	5.561766546296886e-8	6.025506844971457e-8
59300.0	5.51888131315532e-8	5.979000170353163e-8
59400.0	5.476326457711036e-8	5.9328525026849143e-8
59500.0	5.434099438845592e-8	5.887061067609597e-8
59600.0	5.392197736603335e-8	5.841623112603362e-8
59700.0	5.3506188491083706e-8	5.796535906161053e-8
59800.0	5.3093602944135e-8	5.751796738498206e-8
59900.0	5.268419608896067e-8	5.7074029204104697e-8
60000.0	5.2277943485951145e-8	5.663351783853367e-8
60100.0	5.187482087654541e-8	5.619640681389434e-8
60200.0	5.147480418659122e-8	5.5762669863528224e-8
60300.0	5.1077869535726346e-8	5.533228092162859e-8
60400.0	5.068399321399029e-8	5.490521412599876e-8
60500.0	5.029315170411478e-8	5.4481443815238145e-8
60600.0	4.99053216621668e-8	5.4060944528940516e-8
60700.0	4.952047992347006e-8	5.3643691001592665e-8
60800.0	4.9138603507561376e-8	5.322965816255462e-8
60900.0	4.8759669596524023e-8	5.281882113976917e-8
61000.0	4.8383655560158284e-8	5.2411155250868446e-8
61100.0	4.801053893683585e-8	5.2006636006294196e-8
61200.0	4.76402974404949e-8	5.160523910420739e-8
61300.0	4.727290894920014e-8	5.1206940433992674e-8
61400.0	4.690835151421226e-8	5.0811716070954356e-8
61500.0	4.654660335320759e-8	5.0419542271953266e-8
61600.0	4.618764285797019e-8	5.003039548629059e-8
61700.0	4.5831448573300757e-8	4.964425233543613e-8
61800.0	4.547799922236372e-8	4.926108963071194e-8
61900.0	4.512727368152155e-8	4.8880884358537276e-8
62000.0	4.477925099572828e-8	4.850361368146277e-8
62100.0	4.4433910360130064e-8	4.8129254943474976e-8
62200.0	4.409123114476053e-8	4.775778566185933e-8
62300.0	4.37511928629748e-8	4.738918352976932e-8
62400.0	4.341377519567367e-8	4.702342640856832e-8
62500.0	4.307895797496681e-8	4.66604923343039e-8
62600.0	4.274672118859148e-8	4.630035951330977e-8
62700.0	4.241704497743427e-8	4.594300631953212e-8
62800.0	4.20899096366984e-8	4.558841129210871e-8
62900.0	4.176529560824092e-8	4.5236553139365107e-8
63000.0	4.1443183489876394e-8	4.4887410735920424e-8
63100.0	4.1123554021420876e-8	4.4540963112714105e-8
63200.0	4.080638810209627e-8	4.419718946962568e-8
63300.0	4.049166675854746e-8	4.385606916439003e-8
63400.0	4.017937118567559e-8	4.351758171375199e-8
63500.0	3.9869482706065905e-8	4.318170679543396e-8
63600.0	3.9561982786451193e-8	4.284842424098729e-8
63700.0	3.9256853050371476e-8	4.251771404172709e-8
63800.0	3.895407524736629e-8	4.218955633948908e-8
63900.0	3.86536312673355e-8	4.186393143365005e-8
64000.0	3.835550315214956e-8	4.1540819772358304e-8
64100.0	3.805967306971921e-8	4.122020195517455e-8
64200.0	3.7766123327513096e-8	4.090205873440196e-8
64300.0	3.747483637259425e-8	4.0586371009104585e-8
64400.0	3.718579478656938e-8	4.027311982430801e-8
64500.0	3.689898127153715e-8	3.99622863767587e-8
64600.0	3.661437868035699e-8	3.965385200189268e-8
64700.0	3.633196999333562e-8	3.9347798182949526e-8
64800.0	3.605173831743467e-8	3.9044106546739197e-8
64900.0	3.5773666881692086e-8	3.874275885990743e-8
65000.0	3.54977390615095e-8	3.844373703154356e-8
65100.0	3.5223938347458426e-8	3.814702311142394e-8
65200.0	3.4952248366223205e-8	3.7852599282351295e-8
65300.0	3.4682652857659606e-8	3.756044787294641e-8
65400.0	3.441513569605038e-8	3.727055134186703e-8
65500.0	3.41496808778099e-8	3.698289228620142e-8
65600.0	3.388627251742879e-8	3.6697453437665e-8
65700.0	3.362489486320511e-8	3.6414217657567814e-8
65800.0	3.336553226798366e-8	3.613316794601847e-8
65900.0	3.310816922469306e-8	3.5854287428289544e-8
66000.0	3.285279032188619e-8	3.557755936318909e-8
66100.0	3.2599380285164417e-8	3.5302967137444166e-8
66200.0	3.2347923951844114e-8	3.5030494267198054e-8
66300.0	3.2098406271912205e-8	3.476012439600853e-8
66400.0	3.185081231713477e-8	3.4491841292099406e-8
66500.0	3.1605127270999286e-8	3.4225628849394626e-8
66600.0	3.136133642977118e-8	3.3961471086075915e-8
66700.0	3.1119425204726185e-8	3.3699352145819444e-8
66800.0	3.0879379118688804e-8	3.343925629273193e-8
66900.0	3.0641183806456236e-8	3.3181167913476635e-8
67000.0	3.0404825008951736e-8	3.292507151226413e-8
67100.0	3.01702885816149e-8	3.267095171811543e-8
67200.0	2.993756048944078e-8	3.24187932736366e-8
67300.0	2.970662680154931e-8	3.2168581042615786e-8
67400.0	2.9477473694453877e-8	3.1920300003237294e-8
67500.0	2.9250087454269304e-8	3.167393525166264e-8
67600.0	2.9024454465158074e-8	3.1429471998272504e-8
67700.0	2.8800561228876918e-8	3.118689556567999e-8
67800.0	2.857839433629464e-8	3.094619139561658e-8
67900.0	2.8357940492780875e-8	3.07073450343681e-8
68000.0	2.8139186500839482e-8	3.047034214793267e-8
68100.0	2.7922119261280423e-8	3.023516850201485e-8
68200.0	2.7706725787263023e-8	3.000180998401673e-8
68300.0	2.749299317242721e-8	2.9770252582690547e-8
68400.0	2.7280908630241364e-8	2.9540482399476246e-8
68500.0	2.707045946341074e-8	2.9312485639209553e-8
68600.0	2.6861633069636664e-8	2.9086248614633314e-8
68700.0	2.6654416943597964e-8	2.8861757746199752e-8
68800.0	2.644879868058758e-8	2.8638999553750412e-8
68900.0	2.6244765974298664e-8	2.8417960667443255e-8
69000.0	2.6042306604425622e-8	2.819862781751056e-8
69100.0	2.5841408448037535e-8	2.7980987837190785e-8
69200.0	2.564205947337773e-8	2.776502765918589e-8
69300.0	2.544424775043034e-8	2.755073432058969e-8
69400.0	2.524796143124208e-8	2.733809495888461e-8
69500.0	2.5053188760665874e-8	2.712709680364374e-8
69600.0	2.4859918079043602e-8	2.691772719282449e-8
69700.0	2.4668137806450722e-8	2.6709973553917977e-8
69800.0	2.4477836464147522e-8	2.6503823416646898e-8
69900.0	2.4289002651785514e-8	2.6299264405910964e-8
70000.0	2.410162506438347e-8	2.609628424118618e-8
70100.0	2.3915692482038706e-8	2.5894870735723517e-8
70200.0	2.3731193761113907e-8	2.5695011799209003e-8
70300.0	2.354811786161021e-8	2.5496695432471298e-8
70400.0	2.336645381091652e-8	2.5299909730921147e-8
70500.0	2.318619073684142e-8	2.5104642881083778e-8
70600.0	2.3007317836039132e-8	2.491088315904591e-8
70700.0	2.2829824400628942e-8	2.471861893335531e-8
70800.0	2.265369979687321e-8	2.4527838663371625e-8
70900.0	2.2478933473455684e-8	2.4338530892957746e-8
71000.0	2.2305514967701478e-8	2.4150684258879203e-8
71100.0	2.2133433889204828e-8	2.396428748489786e-8
71200.0	2.1962679930389205e-8	2.377932937978717e-8
71300.0	2.179324286240248e-8	2.3595798837250266e-8
71400.0	2.1625112539270166e-8	2.3413684844903532e-8
71500.0	2.1458278887478144e-8	2.323297646567622e-8
71600.0	2.129273191380499e-8	2.3053662850946038e-8
71700.0	2.1128461700841116e-8	2.2875733237080423e-8
71800.0	2.0965458409858395e-8	2.2699176941021077e-8
71900.0	2.0803712270046336e-8	2.25239833640331e-8
72000.0	2.064321360012392e-8	2.235014198755583e-8
72100.0	2.048395277945475e-8	2.2177642376882344e-8
72200.0	2.0325920271397106e-8	2.2006474173977365e-8
72300.0	2.0169106604602232e-8	2.1836627102828803e-8
72400.0	2.0013502389452868e-8	2.1668090968911024e-8
72500.0	1.9859098293890986e-8	2.1500855652781858e-8
72600.0	1.9705885073916612e-8	2.133491111363602e-8
72700.0	1.9553853554350014e-8	2.1170247390665988e-8
72800.0	1.9402994618400133e-8	2.100685459680308e-8
72900.0	1.925329923229425e-8	2.0844722922619322e-8
73000.0	1.910475842587049e-8	2.0683842635494384e-8
73100.0	1.895736329822239e-8	2.052420407498033e-8
73200.0	1.8811105017412475e-8	2.0365797660065618e-8
73300.0	1.866597482456663e-8	2.0208613878336848e-8
73400.0	1.852196401756646e-8	2.0052643294395803e-8
73500.0	1.8379063969985013e-8	1.9897876542082942e-8
73600.0	1.823726611950096e-8	1.9744304334097838e-8
73700.0	1.8096561974270467e-8	1.9591917447598915e-8
73800.0	1.7956943093440213e-8	1.94407067325145e-8
73900.0	1.7818401118332478e-8	1.929066311488695e-8
74000.0	1.7680927743613538e-8	1.9141777581916286e-8
74100.0	1.7544514730654233e-8	1.8994041199396768e-8
74200.0	1.7409153909395923e-8	1.8847445094242576e-8
74300.0	1.727483716409123e-8	1.8701980467449152e-8
74400.0	1.7141556447363965e-8	1.8557638585966074e-8
74500.0	1.7009303770599646e-8	1.8414410781579797e-8
74600.0	1.6878071214191144e-8	1.827228845900574e-8
74700.0	1.6747850904486048e-8	1.8131263083101075e-8
74800.0	1.6618635042422246e-8	1.799132619027725e-8
74900.0	1.649041588183074e-8	1.7852469372473773e-8
75000.0	1.6363185743662683e-8	1.7714684299891838e-8
75100.0	1.623693700022763e-8	1.757796269788613e-8
75200.0	1.6111662080995822e-8	1.7442296357725277e-8
75300.0	1.5987353482887587e-8	1.7307677135097826e-8
75400.0	1.5864003755193473e-8	1.7174096946497104e-8
75500.0	1.5741605501644334e-8	1.704154777406245e-8
75600.0	1.56201513889463e-8	1.6910021659319263e-8
75700.0	1.5499634141257473e-8	1.677951070541207e-8
75800.0	1.5380046531905818e-8	1.665000707657582e-8
75900.0	1.5261381389423413e-8	1.652150299819972e-8
76000.0	1.5143631606643744e-8	1.639399075586057e-8
76100.0	1.502679012204206e-8	1.6267462693890338e-8
76200.0	1.4910849938973492e-8	1.6141911213399212e-8
76300.0	1.4795804096961752e-8	1.6017328780272572e-8
76400.0	1.4681645710632125e-8	1.5893707912403075e-8
76500.0	1.45683679337282e-8	1.5771041187030694e-8
76600.0	1.4455963976081473e-8	1.5649321243999537e-8
76700.0	1.4344427099117216e-8	1.5528540772895924e-8
76800.0	1.4233750619979112e-8	1.5408692521918065e-8
76900.0	1.4123927897457928e-8	1.5289769296213807e-8
77000.0	1.4014952355863786e-8	1.517176395425316e-8
77100.0	1.3906817460305387e-8	1.505466941373158e-8
77200.0	1.3799516726665189e-8	1.4938478642955865e-8
77300.0	1.3693043725577569e-8	1.4823184667425572e-8
77400.0	1.358739207475882e-8	1.4708780563566718e-8
77500.0	1.348255543696863e-8	1.4595259465226127e-8
77600.0	1.3378527532054706e-8	1.448261455416438e-8
77700.0	1.3275302122077034e-8	1.4370839069970215e-8
77800.0	1.3172873016866427e-8	1.425992630050294e-8
77900.0	1.3071234077567673e-8	1.4149869585608034e-8
78000.0	1.297037921232232e-8	1.4040662319991984e-8
78100.0	1.287030237550045e-8	1.3932297945958889e-8
78200.0	1.2770997559141978e-8	1.3824769958521676e-8
78300.0	1.2672458821860638e-8	1.3718071899362344e-8
78400.0	1.2574680249400866e-8	1.3612197365934525e-8
78500.0	1.2477655980118764e-8	1.3507140000118558e-8
78600.0	1.2381380196624472e-8	1.340289349312763e-8
78700.0	1.2285847132660116e-8	1.329945158933755e-8
78800.0	1.2191051050890879e-8	1.3196808076654582e-8
78900.0	1.2096986275872243e-8	1.3094956790987495e-8
79000.0	1.2003647165688733e-8	1.299389162131419e-8
79100.0	1.1911028122727051e-8	1.2893606498394887e-8
79200.0	1.1819123596807203e-8	1.2794095398774506e-8
79300.0	1.1727928071757509e-8	1.2695352350355489e-8
79400.0	1.1637436087932039e-8	1.2597371424341256e-8
79500.0	1.1547642216183895e-8	1.2500146739181509e-8
79600.0	1.1458541069988861e-8	1.2403672454984273e-8
79700.0	1.1370127312562626e-8	1.2307942782566877e-8
79800.0	1.1282395636456182e-8	1.221295197362812e-8
79900.0	1.119534078446091e-8	1.2118694326789976e-8
80000.0	1.1108957536610958e-8	1.2025164179267419e-8
80100.0	1.1023240715529341e-8	1.1932355919129139e-8
80200.0	1.093818517648335e-8	1.1840263972255403e-8
80300.0	1.0853785826542416e-8	1.174888281032824e-8
80400.0	1.0770037597448378e-8	1.1658206948223125e-8
80500.0	1.068693547376752e-8	1.1568230939171913e-8
80600.0	1.0604474470204882e-8	1.1478949384309893e-8
80700.0	1.0522649636661078e-8	1.1390356922348666e-8
80800.0	1.0441456077233735e-8	1.1302448233822527e-8
80900.0	1.0360888915769103e-8	1.1215218040960553e-8
81000.0	1.0280943325340974e-8	1.1128661108606271e-8
81100.0	1.0201614505915895e-8	1.1042772238123411e-8
81200.0	1.0122897706473328e-8	1.0957546273279589e-8
81300.0	1.0044788206161647e-8	1.087297809648559e-8
81400.0	9.967281318529937e-9	1.0789062633104096e-8
81500.0	9.890372397729178e-9	1.0705794843615833e-8
81600.0	9.814056830000758e-9	1.0623169727961318e-8
81700.0	9.738330037190765e-9	1.0541182326915832e-8
81800.0	9.663187486804718e-9	1.045982771822429e-8
81900.0	9.588624662410925e-9	1.0379101016666522e-8
82000.0	9.514637101621355e-9	1.0298997375710383e-8
82100.0	9.441220358034231e-9	1.0219511987816557e-8
82200.0	9.368370037810918e-9	1.0140640079004016e-8
82300.0	9.29608176666473e-9	1.006237691524366e-8
82400.0	9.224351208830606e-9	9.984717797058247e-9
82500.0	9.153174069532994e-9	9.907658062707975e-9
82600.0	9.082546071567404e-9	9.831193084977724e-9
82700.0	9.012462983962482e-9	9.755318274007203e-9
82800.0	8.94292060240793e-9	9.680029074748326e-9
82900.0	8.873914757296477e-9	9.605320966245441e-9
83000.0	8.805441314993959e-9	9.531189463414439e-9
83100.0	8.737496158024766e-9	9.45763011635535e-9
83200.0	8.67007521961181e-9	9.38463850711554e-9
83300.0	8.603174452439526e-9	9.312210256676548e-9
83400.0	8.53678984933264e-9	9.240341014385956e-9
83500.0	8.470917421279587e-9	9.169026464985973e-9
83600.0	8.405553225106856e-9	9.098262329118052e-9
83700.0	8.340693332775405e-9	9.028044356356848e-9
83800.0	8.276333863719913e-9	8.958368332268777e-9
83900.0	8.212470952143334e-9	8.889230072612594e-9
84000.0	8.149100764951087e-9	8.820625429681813e-9
84100.0	8.086219509145477e-9	8.752550282329767e-9
84200.0	8.023823408729018e-9	8.68500054219716e-9
84300.0	7.96190872431237e-9	8.61797215686731e-9
84400.0	7.90047173694974e-9	8.551461100977739e-9
84500.0	7.8395087676156e-9	8.485463380104764e-9
84600.0	7.779016155972005e-9	8.419975034265843e-9
84700.0	7.718990277063947e-9	8.354992131249107e-9
84800.0	7.659427526966839e-9	8.290510767621308e-9
84900.0	7.600324336382495e-9	8.226527076254955e-9
85000.0	7.541677156835337e-9	8.163037212972604e-9
85100.0	7.483482474852505e-9	8.100037366724675e-9
85200.0	7.425736798094388e-9	8.037523754988958e-9
85300.0	7.368436662343673e-9	7.975492625494344e-9
85400.0	7.311578629615891e-9	7.91394025423099e-9
85500.0	7.2551592957008625e-9	7.852862944674437e-9
85600.0	7.199175269387624e-9	7.79225703190796e-9
85700.0	7.143623195584355e-9	7.732118875774878e-9
85800.0	7.088499741827399e-9	7.672444867254732e-9
85900.0	7.033801602043944e-9	7.613231422880002e-9
86000.0	6.9795254962021355e-9	7.55447498798812e-9
86100.0	6.9256681655680466e-9	7.496172035748195e-9
86200.0	6.872226382693849e-9	7.438319064059222e-9
86300.0	6.819196941732885e-9	7.3809126013915175e-9
86400.0	6.7665766603374715e-9	7.323949202280916e-9
86500.0	6.714362384781623e-9	7.26742544561533e-9
86600.0	6.662550980570281e-9	7.211337937762827e-9
86700.0	6.611139340273463e-9	7.155683310740541e-9
86800.0	6.560124379154541e-9	7.100458227313532e-9
86900.0	6.509503037826664e-9	7.045659367357722e-9
87000.0	6.459272284426025e-9	6.991283443166441e-9
87100.0	6.4094290968681254e-9	6.937327191381429e-9
87200.0	6.35997049195968e-9	6.8837873708933074e-9
87300.0	6.310893498957267e-9	6.8306607689427416e-9
87400.0	6.262195179005973e-9	6.7779441951520706e-9
87500.0	6.213872606070124e-9	6.725634484887341e-9
87600.0	6.165922885081841e-9	6.673728498410317e-9
87700.0	6.118343134606797e-9	6.622223118524464e-9
87800.0	6.071130508815513e-9	6.571115253455491e-9
87900.0	6.024282166312641e-9	6.520401837592616e-9
88000.0	5.977795302338315e-9	6.470079822386266e-9
88100.0	5.931667124310448e-9	6.420146188924217e-9
88200.0	5.885894872317019e-9	6.3705979392954405e-9
88300.0	5.840475793311948e-9	6.321432098653943e-9
88400.0	5.795407166519045e-9	6.272645716932682e-9
88500.0	5.750686284464272e-9	6.224235862863723e-9
88600.0	5.706310469950322e-9	6.176199632170271e-9
88700.0	5.662277057092421e-9	6.128534140069643e-9
88800.0	5.618583403979052e-9	6.0812365248873195e-9
88900.0	5.575226896291009e-9	6.03430394868296e-9
89000.0	5.532204922429572e-9	5.9877335927090265e-9
89100.0	5.489514906019431e-9	5.941522661431469e-9
89200.0	5.447154289587447e-9	5.895668382108885e-9
89300.0	5.405120525615028e-9	5.850167999639123e-9
89400.0	5.3634110981540176e-9	5.805018782646497e-9
89500.0	5.322023503684988e-9	5.760218022429073e-9
89600.0	5.280955257275412e-9	5.7157630278146796e-9
89700.0	5.2402038968188625e-9	5.671651132214187e-9
89800.0	5.199766971753016e-9	5.627879685938899e-9
89900.0	5.15964206673733e-9	5.584446061723433e-9
90000.0	5.1198267690489156e-9	5.541347651141019e-9
90100.0	5.080318693211412e-9	5.49858186815071e-9
90200.0	5.0411154630315116e-9	5.456146144111769e-9
90300.0	5.002214729675518e-9	5.414037934777081e-9
90400.0	4.963614157230115e-9	5.37225470797162e-9
90500.0	4.925311436898438e-9	5.3307939572742465e-9
90600.0	4.8873042607988755e-9	5.289653193443508e-9
90700.0	4.8495903591938955e-9	5.248829948040049e-9
90800.0	4.812167461047111e-9	5.208321770101247e-9
90900.0	4.775033326733397e-9	5.168126226510296e-9
91000.0	4.738185723882823e-9	5.128240905435481e-9
91100.0	4.701622447151227e-9	5.08866341167912e-9
91200.0	4.665341297474428e-9	5.049391369390639e-9
91300.0	4.629340102006109e-9	5.010422421591057e-9
91400.0	4.593616698751068e-9	4.971754228613377e-9
91500.0	4.5581689448572555e-9	4.933384468988978e-9
91600.0	4.522994715776592e-9	4.8953108398838805e-9
91700.0	4.48809189824406e-9	4.857531054839722e-9
91800.0	4.453458398460858e-9	4.820042846830083e-9
91900.0	4.419092141002792e-9	4.782843965427402e-9
92000.0	4.384991063147921e-9	4.7459321754842616e-9
92100.0	4.351153116634223e-9	4.709305265103666e-9
92200.0	4.317576274870618e-9	4.672961031640863e-9
92300.0	4.284258519944889e-9	4.636897295773656e-9
92400.0	4.251197853911376e-9	4.601111891737566e-9
92500.0	4.218392297859473e-9	4.565602670300341e-9
92600.0	4.185839875409473e-9	4.530367501529678e-9
92700.0	4.153538642122907e-9	4.49540426930976e-9
92800.0	4.121486652607976e-9	4.460710874882877e-9
92900.0	4.089681986869317e-9	4.4262852369034265e-9
93000.0	4.058122738826675e-9	4.392125285222655e-9
93100.0	4.0268070104867145e-9	4.358228972525867e-9
93200.0	3.995732924706215e-9	4.324594265201516e-9
93300.0	3.964898619873017e-9	4.291219139757865e-9
93400.0	3.934302241509048e-9	4.2581015956891144e-9
93500.0	3.903941960201344e-9	4.225239643948962e-9
93600.0	3.87381594641581e-9	4.192631312200198e-9
93700.0	3.8439223999573916e-9	4.160274643884852e-9
93800.0	3.814259520397735e-9	4.128167693408097e-9
93900.0	3.7848255325322205e-9	4.096308538268072e-9
94000.0	3.755618668537243e-9	4.0646952617726404e-9
94100.0	3.726637176245656e-9	4.0333259688438e-9
94200.0	3.6978793185159188e-9	4.002198775149215e-9
94300.0	3.669343369012034e-9	3.971311811012869e-9
94400.0	3.6410276140332806e-9	3.940663223948487e-9
94500.0	3.6129303587437358e-9	3.910251174482258e-9
94600.0	3.585049914573773e-9	3.880073837033303e-9
94700.0	3.5573846036791275e-9	3.850129397875358e-9
94800.0	3.5299327749688406e-9	3.820416062513475e-9
94900.0	3.5026927763241334e-9	3.790932043789591e-9
95000.0	3.475662972856163e-9	3.761675575037963e-9
95100.0	3.4488417455915016e-9	3.732644898245388e-9
95200.0	3.422227484016173e-9	3.7038382715107704e-9
95300.0	3.3958185907200707e-9	3.675253965623641e-9
95400.0	3.369613481187952e-9	3.646890265105468e-9
95500.0	3.343610583974812e-9	3.6187454644953984e-9
95600.0	3.3178083363098e-9	3.590817877066592e-9
95700.0	3.2922051938298872e-9	3.563105827499001e-9
95800.0	3.2667996193262377e-9	3.535607647765446e-9
95900.0	3.2415900841246324e-9	3.508321691439391e-9
96000.0	3.2165750841624933e-9	3.48124632022866e-9
96100.0	3.191753109429689e-9	3.454379905569576e-9
96200.0	3.1671226720435516e-9	3.4277208375647185e-9
96300.0	3.1426823001681547e-9	3.401267516268362e-9
96400.0	3.1184305240678168e-9	3.3750183513588978e-9
96500.0	3.094365887251367e-9	3.348971769669765e-9
96600.0	3.070486947409053e-9	3.3231262050231584e-9
96700.0	3.046792270072885e-9	3.2974801080210613e-9
96800.0	3.02328043404495e-9	3.272031938191289e-9
96900.0	2.9999500304297167e-9	3.2467801686932734e-9
97000.0	2.976799657408572e-9	3.221723283343946e-9
97100.0	2.953827925606832e-9	3.19685977743031e-9
97200.0	2.9310334544332085e-9	3.172188160237975e-9
97300.0	2.9084148844154592e-9	3.147706948499575e-9
97400.0	2.8859708485723297e-9	3.1234146742919403e-9
97500.0	2.863700007761642e-9	3.0993098781882445e-9
97600.0	2.841601023075559e-9	3.0753911150754e-9
97700.0	2.819672561795347e-9	3.051656947540156e-9
97800.0	2.797913320297916e-9	3.02810594974075e-9
97900.0	2.7763219821856344e-9	3.0047367120187084e-9
98000.0	2.7548972606939705e-9	2.9815478275498645e-9
98100.0	2.733637865296454e-9	2.9585379057386252e-9
98200.0	2.7125425194260213e-9	2.9357055666665816e-9
98300.0	2.691609960288322e-9	2.9130494379627654e-9
98400.0	2.670838927851719e-9	2.8905681612330706e-9
98500.0	2.650228183307852e-9	2.868260384940152e-9
98600.0	2.629776481633398e-9	2.8461247723789318e-9
98700.0	2.609482599073186e-9	2.8241599930702922e-9
98800.0	2.5893453146285763e-9	2.8023647287709982e-9
98900.0	2.5693634263199195e-9	2.780737670944484e-9
99000.0	2.5495357323943864e-9	2.7592775234512797e-9
99100.0	2.5298610400420963e-9	2.737982996233449e-9
99200.0	2.5103381719256704e-9	2.7168528104545156e-9
99300.0	2.4909659585748426e-9	2.695885699253191e-9
99400.0	2.4717432307075017e-9	2.6750804035678198e-9
99500.0	2.4526688423151613e-9	2.6544356749242808e-9
99600.0	2.433741644331634e-9	2.633950272884149e-9
99700.0	2.4149605023378513e-9	2.6136229687903204e-9
99800.0	2.3963242853758392e-9	2.5934525416360203e-9
99900.0	2.3778318826929456e-9	2.573437781852557e-9
100000.0	2.3594821803016653e-9	2.553577487871465e-9
